Ticker;Type;Nb_Lignes;Date_Min;Date_Max;Dernier_Cours
ABJC.ci;Action;3572;2008-01-04;2026-05-25;2875,0
BICB.bj;Action;279;2025-04-28;2026-05-25;5225,0
BICC.ci;Action;3433;2008-01-03;2026-05-25;27000,0
BNBC.ci;Action;3059;2008-01-07;2026-05-25;1500,0
BOABF.bf;Action;3460;2011-01-03;2026-05-25;5440,0
BOAB.bj;Action;4072;2008-01-16;2026-05-25;8950,0
BOAC.ci;Action;3554;2010-04-12;2026-05-25;8870,0
BOAM.ml;Action;2541;2016-05-31;2026-05-25;4990,0
BOAN.ne;Action;3941;2008-01-02;2026-05-25;3730,0
BOAS.sn;Action;2931;2014-12-10;2026-05-25;7990,0
CABC.ci;Action;3148;2008-02-12;2026-05-25;3585,0
CBIBF.bf;Action;2301;2016-12-23;2026-05-25;20700,0
CFAC.ci;Action;3143;2008-01-02;2026-05-25;1485,0
CIEC.ci;Action;4274;2008-01-02;2026-05-25;4040,0
ECOC.ci;Action;2168;2017-12-12;2026-05-25;16300,0
ETIT.tg;Action;2965;2014-07-11;2026-05-25;30,0
FTSC.ci;Action;4142;2008-01-07;2026-05-25;2280,0
LNBB.bj;Action;374;2024-12-13;2026-05-25;3860,0
NEIC.ci;Action;2285;2008-06-09;2026-05-25;1990,0
NSBC.ci;Action;2146;2017-10-24;2026-05-25;18000,0
NTLC.ci;Action;3138;2008-01-08;2026-05-25;13005,0
ONTBF.bf;Action;3928;2009-04-30;2026-05-25;2850,0
ORAC.ci;Action;883;2022-12-30;2026-05-25;15550,0
ORGT.tg;Action;1708;2019-04-16;2026-05-25;2700,0
PALC.ci;Action;2871;2014-07-11;2026-05-25;7680,0
PRSC.ci;Action;2151;2008-01-11;2026-05-25;4210,0
SAFC.ci;Action;1353;2018-07-19;2026-05-25;3700,0
SCRC.ci;Action;2378;2016-12-29;2026-05-25;2645,0
SDCC.ci;Action;3667;2008-01-02;2026-05-25;11095,0
SDSC.ci;Action;3659;2008-01-02;2026-05-25;1700,0
SEMC.ci;Action;103;2025-11-07;2026-05-25;1485,0
SGBC.ci;Action;4155;2008-01-02;2026-05-25;36000,0
SHEC.ci;Action;3973;2008-01-02;2026-05-25;1935,0
SIBC.ci;Action;2452;2016-10-27;2026-05-25;8160,0
SICC.ci;Action;1612;2008-01-18;2026-05-25;4400,0
SIVC.ci;Action;3749;2008-01-02;2026-05-25;2855,0
SLBC.ci;Action;2380;2008-01-03;2026-05-25;37945,0
SMBC.ci;Action;3128;2008-01-03;2026-05-25;12895,0
SNTS.sn;Action;4634;2008-01-02;2026-05-25;28500,0
SOGC.ci;Action;4113;2008-01-04;2026-05-25;7390,0
SPHC.ci;Action;4277;2008-01-03;2026-05-25;6945,0
STAC.ci;Action;2206;2008-05-02;2026-05-25;2900,0
STBC.ci;Action;3281;2008-01-02;2026-05-25;21275,0
TTLC.ci;Action;3652;2008-01-03;2026-05-25;2875,0
TTLS.sn;Action;2733;2015-02-20;2026-05-25;3195,0
UNLC.ci;Action;1747;2010-08-09;2026-05-25;59000,0
UNXC.ci;Action;3370;2008-01-04;2026-05-25;1795,0
BRVM30;Indice;884;2023-01-01;2026-05-25;197,61
BRVMC;Indice;4691;2008-01-02;2026-05-25;421,02
BRVMPA;Indice;881;2023-01-04;2026-05-25;297,56
BRVMPR;Indice;884;2023-01-01;2026-05-25;164,1
BRVM.CB;Indice;360;2025-01-02;2026-05-25;266,67
BRVM.CD;Indice;360;2025-01-02;2026-05-25;181,59
BRVM.EN;Indice;360;2025-01-02;2026-05-25;143,02
BRVM.IN;Indice;360;2025-01-02;2026-05-25;184,86
BRVM.SF;Indice;360;2025-01-02;2026-05-25;191,45
BRVM.TEL;Indice;360;2025-01-02;2026-05-25;103,74
CAPIBRVM;Indice;1647;2020-01-02;2026-05-25;16220858,0
SIKAIDX;Indice;2376;2017-01-02;2026-05-25;124,13
SIKATR;Indice;1855;2019-03-31;2026-05-25;442,5
